gift_idx,gift_title,gift_content,gift_category
1,롯데리아,롯데리아 음료M 제공,식사
2,버거킹,와퍼주문시 5% 할인,식사
3,반디앤루니스,도서 구매시 5% 할인,학습
4,교보문고,도서 구매시 10% 할인,학습
5,엔젤리너스,제조 음료 주문시 10% 할인,카페
6,동경야네,사케동 10% 할인,식사
7,리얼후라이,크리스피 후라이드 10% 할인,식사
8,아웃닭,치즈스틱 2개 제공,식사
9,닭한마리,칼국수 사리 무료 리필,식사
10,이디야커피,스마트 오더 사용시 10% 할인,카페
11,약국,황사 마스크 증정(1매),의료
12,연래춘,현금 결재시 10% 할인,식사
13,백다방,무료 토핑 추가,카페
14,홍콩반점,찹쌀 탕수육 10% 할인,식사
15,꾼,"소주 2,000 쿠폰",술
16,한신포차,닭발 주문시 주먹밥 증정,술
17,봄봄,음료 주문시 쿠폰 도장 2개 추가,카페
18,파리바게트,1000원 이상 10% 할인,카페
19,뚜레쥬르,2000원 이상 5% 할인,카페
20,베스킨라빈스,무료 사이즈업,카페
21,오쭈,치즈 퐁듀 1회 제공,식사
22,원할머니보쌈,"족발 3,000 할인 쿠폰 제공",식사
23,김덕후의곱창조,"곱창 무한 리필 2,000 할인",식사
24,이비인후과,코세척 서비스(무료),의료
25,정형외과,정형외과의료지점,의료
26,쥬씨,무료 사이즈업,카페
27,구이가,한판 주문시 사이다 제공,식사
28,멘동,규동 5% 할인,식사
29,스시진,2pcs 무료 제공,식사
30,스시로로,2pcs 무료 제공,식사
31,매드포갈릭,에이드 무료 제공,식사
32,아웃백,스테이크 주문시 10% 할인,식사